Time,Kp_code,Dst_nT,PlotTime,Kp
2024-05-10T00:30:00Z,27,12,2024-05-10T00:00:00Z,2.6666666666666665
2024-05-10T01:30:00Z,27,10,2024-05-10T01:00:00Z,2.6666666666666665
2024-05-10T02:30:00Z,27,12,2024-05-10T02:00:00Z,2.6666666666666665
2024-05-10T03:30:00Z,27,21,2024-05-10T03:00:00Z,2.6666666666666665
2024-05-10T04:30:00Z,27,16,2024-05-10T04:00:00Z,2.6666666666666665
2024-05-10T05:30:00Z,27,7,2024-05-10T05:00:00Z,2.6666666666666665
2024-05-10T06:30:00Z,23,9,2024-05-10T06:00:00Z,2.3333333333333335
2024-05-10T07:30:00Z,23,16,2024-05-10T07:00:00Z,2.3333333333333335
2024-05-10T08:30:00Z,23,13,2024-05-10T08:00:00Z,2.3333333333333335
2024-05-10T09:30:00Z,20,15,2024-05-10T09:00:00Z,2.0
2024-05-10T10:30:00Z,20,13,2024-05-10T10:00:00Z,2.0
2024-05-10T11:30:00Z,20,3,2024-05-10T11:00:00Z,2.0
2024-05-10T12:30:00Z,37,-1,2024-05-10T12:00:00Z,3.6666666666666665
2024-05-10T13:30:00Z,37,1,2024-05-10T13:00:00Z,3.6666666666666665
2024-05-10T14:30:00Z,37,10,2024-05-10T14:00:00Z,3.6666666666666665
2024-05-10T15:30:00Z,77,23,2024-05-10T15:00:00Z,7.666666666666667
2024-05-10T16:30:00Z,77,25,2024-05-10T16:00:00Z,7.666666666666667
2024-05-10T17:30:00Z,77,66,2024-05-10T17:00:00Z,7.666666666666667
2024-05-10T18:30:00Z,87,-33,2024-05-10T18:00:00Z,8.666666666666666
2024-05-10T19:30:00Z,87,-131,2024-05-10T19:00:00Z,8.666666666666666
2024-05-10T20:30:00Z,87,-157,2024-05-10T20:00:00Z,8.666666666666666
2024-05-10T21:30:00Z,87,-277,2024-05-10T21:00:00Z,8.666666666666666
2024-05-10T22:30:00Z,87,-339,2024-05-10T22:00:00Z,8.666666666666666
2024-05-10T23:30:00Z,87,-308,2024-05-10T23:00:00Z,8.666666666666666
2024-05-11T00:30:00Z,90,-313,2024-05-11T00:00:00Z,9.0
2024-05-11T01:30:00Z,90,-390,2024-05-11T01:00:00Z,9.0
2024-05-11T02:30:00Z,90,-406,2024-05-11T02:00:00Z,9.0
2024-05-11T03:30:00Z,83,-395,2024-05-11T03:00:00Z,8.333333333333334
2024-05-11T04:30:00Z,83,-389,2024-05-11T04:00:00Z,8.333333333333334
2024-05-11T05:30:00Z,83,-358,2024-05-11T05:00:00Z,8.333333333333334
2024-05-11T06:30:00Z,83,-320,2024-05-11T06:00:00Z,8.333333333333334
2024-05-11T07:30:00Z,83,-374,2024-05-11T07:00:00Z,8.333333333333334
2024-05-11T08:30:00Z,83,-364,2024-05-11T08:00:00Z,8.333333333333334
2024-05-11T09:30:00Z,90,-297,2024-05-11T09:00:00Z,9.0
2024-05-11T10:30:00Z,90,-318,2024-05-11T10:00:00Z,9.0
2024-05-11T11:30:00Z,90,-268,2024-05-11T11:00:00Z,9.0
2024-05-11T12:30:00Z,87,-258,2024-05-11T12:00:00Z,8.666666666666666
2024-05-11T13:30:00Z,87,-279,2024-05-11T13:00:00Z,8.666666666666666
2024-05-11T14:30:00Z,87,-281,2024-05-11T14:00:00Z,8.666666666666666
2024-05-11T15:30:00Z,83,-265,2024-05-11T15:00:00Z,8.333333333333334
2024-05-11T16:30:00Z,83,-270,2024-05-11T16:00:00Z,8.333333333333334
2024-05-11T17:30:00Z,83,-248,2024-05-11T17:00:00Z,8.333333333333334
2024-05-11T18:30:00Z,77,-203,2024-05-11T18:00:00Z,7.666666666666667
2024-05-11T19:30:00Z,77,-198,2024-05-11T19:00:00Z,7.666666666666667
2024-05-11T20:30:00Z,77,-190,2024-05-11T20:00:00Z,7.666666666666667
2024-05-11T21:30:00Z,77,-169,2024-05-11T21:00:00Z,7.666666666666667
2024-05-11T22:30:00Z,77,-157,2024-05-11T22:00:00Z,7.666666666666667
2024-05-11T23:30:00Z,77,-167,2024-05-11T23:00:00Z,7.666666666666667
2024-05-12T00:30:00Z,63,-150,2024-05-12T00:00:00Z,6.333333333333333
2024-05-12T01:30:00Z,63,-142,2024-05-12T01:00:00Z,6.333333333333333
2024-05-12T02:30:00Z,63,-135,2024-05-12T02:00:00Z,6.333333333333333
2024-05-12T03:30:00Z,70,-138,2024-05-12T03:00:00Z,7.0
2024-05-12T04:30:00Z,70,-138,2024-05-12T04:00:00Z,7.0
2024-05-12T05:30:00Z,70,-143,2024-05-12T05:00:00Z,7.0
2024-05-12T06:30:00Z,37,-132,2024-05-12T06:00:00Z,3.6666666666666665
2024-05-12T07:30:00Z,37,-132,2024-05-12T07:00:00Z,3.6666666666666665
2024-05-12T08:30:00Z,37,-131,2024-05-12T08:00:00Z,3.6666666666666665
2024-05-12T09:30:00Z,43,-114,2024-05-12T09:00:00Z,4.333333333333333
2024-05-12T10:30:00Z,43,-104,2024-05-12T10:00:00Z,4.333333333333333
2024-05-12T11:30:00Z,43,-108,2024-05-12T11:00:00Z,4.333333333333333
2024-05-12T12:30:00Z,20,-108,2024-05-12T12:00:00Z,2.0
2024-05-12T13:30:00Z,20,-104,2024-05-12T13:00:00Z,2.0
2024-05-12T14:30:00Z,20,-102,2024-05-12T14:00:00Z,2.0
2024-05-12T15:30:00Z,30,-96,2024-05-12T15:00:00Z,3.0
2024-05-12T16:30:00Z,30,-97,2024-05-12T16:00:00Z,3.0
2024-05-12T17:30:00Z,30,-93,2024-05-12T17:00:00Z,3.0
2024-05-12T18:30:00Z,40,-87,2024-05-12T18:00:00Z,4.0
2024-05-12T19:30:00Z,40,-82,2024-05-12T19:00:00Z,4.0
2024-05-12T20:30:00Z,40,-75,2024-05-12T20:00:00Z,4.0
2024-05-12T21:30:00Z,63,-77,2024-05-12T21:00:00Z,6.333333333333333
2024-05-12T22:30:00Z,63,-86,2024-05-12T22:00:00Z,6.333333333333333
2024-05-12T23:30:00Z,63,-81,2024-05-12T23:00:00Z,6.333333333333333
